**** All Elevator Calls (time,src,dest,state,elev dt) stage 2 ****
Elevator call,251.23593354161653,0,9,3,1, Done, dt, 131.76406645838347
Elevator call,254.69771525200505,3,4,3,1, Done, dt, 49.302284747994946
Elevator call,257.7974435335086,-1,0,3,0, Done, dt, 44.20255646649139
Elevator call,295.7943356681491,0,1,3,0, Done, dt, 17.205664331850926
Elevator call,304.99843880775313,6,0,3,0, Done, dt, 49.00156119224687
Elevator call,309.30053828560517,0,-1,3,0, Done, dt, 55.69946171439483
Elevator call,312.30185564398687,0,-1,3,0, Done, dt, 52.69814435601313
Elevator call,316.03237827404377,0,-1,3,1, Done, dt, 24.967621725956235
Elevator call,319.90520204415634,6,5,3,0, Done, dt, 19.09479795584366
Elevator call,320.97607492210807,-1,0,3,1, Done, dt, 43.02392507789193
Elevator call,321.37040904796595,7,-1,3,0, Done, dt, 99.62959095203405
Elevator call,332.4267319393355,0,10,3,0, Done, dt, 109.57326806066447
Elevator call,336.93043046159545,-1,0,3,1, Done, dt, 27.06956953840455
Elevator call,375.49048095381363,1,0,3,0, Done, dt, 34.50951904618637
Elevator call,392.5160764870397,0,5,3,1, Done, dt, 34.4839235129603
Elevator call,405.1821140884023,-1,10,3,1, Done, dt, 58.81788591159773
Elevator call,426.8615805478589,2,0,3,1, Done, dt, 67.13841945214108
Elevator call,437.17111576125836,1,0,3,0, Done, dt, 34.82888423874164
Elevator call,472.7445473930129,10,-1,3,1, Done, dt, 82.25545260698709
Elevator call,500.3712044996745,8,-1,3,1, Done, dt, 54.62879550032551
Elevator call,503.13847841893045,1,-1,3,0, Done, dt, 33.86152158106955
Elevator call,504.4317942159655,0,-1,3,0, Done, dt, 32.56820578403449
Elevator call,529.6277472128405,3,-1,3,1, Done, dt, 25.372252787159482
Elevator call,537.7866883694313,-1,6,3,0, Done, dt, 17.213311630568683
Elevator call,544.7880392034898,6,-1,3,0, Done, dt, 47.2119607965102
Elevator call,554.0892922920482,4,0,3,0, Done, dt, 26.910707707951815
Elevator call,557.2441390036331,10,0,3,1, Done, dt, 41.75586099636689
Elevator call,565.0195521745534,0,-1,3,0, Done, dt, 26.980447825446618
Elevator call,581.8703090238192,0,3,3,1, Done, dt, 30.12969097618077
Elevator call,596.1232022872633,8,0,3,0, Done, dt, 47.876797712736675
Elevator call,600.9312879686208,1,0,3,1, Done, dt, 34.068712031379164
Elevator call,603.9342326983083,7,0,3,0, Done, dt, 40.06576730169172
Elevator call,617.9628338542149,0,3,3,1, Done, dt, 30.037166145785136
Elevator call,619.6454196970012,9,0,3,1, Done, dt, 83.35458030299878
Elevator call,626.2116172047942,0,1,3,0, Done, dt, 28.788382795205848
Elevator call,643.8547514955396,-1,2,3,1, Done, dt, 103.14524850446037
Elevator call,660.0732907797126,6,10,3,0, Done, dt, 29.92670922028742
Elevator call,661.0420820268716,-1,3,3,0, Done, dt, 73.95791797312836
Elevator call,662.1730527520776,-1,5,3,0, Done, dt, 84.82694724792236
Elevator call,665.1155548533167,-1,8,3,1, Done, dt, 97.88444514668333
Elevator call,666.0340294605869,4,0,3,1, Done, dt, 36.96597053941309
Elevator call,666.2411586665262,5,-1,3,1, Done, dt, 47.75884133347381
Elevator call,672.677314157026,0,-1,3,0, Done, dt, 110.32268584297401
Elevator call,677.7341948387335,0,-1,3,0, Done, dt, 105.26580516126648
Elevator call,678.9953584914538,-1,-2,3,0, Done, dt, 115.00464150854623
Elevator call,695.2239881566923,0,10,3,0, Done, dt, 120.77601184330774
Elevator call,706.1583474999188,-1,-2,3,1, Done, dt, 76.84165250008118
Elevator call,710.3249770041223,0,1,3,1, Done, dt, 25.675022995877725
Elevator call,713.0191971398395,1,0,3,0, Done, dt, 58.98080286016045
Elevator call,713.2499766424826,10,-1,3,1, Done, dt, 132.75002335751742
Elevator call,722.6161212799507,10,0,3,0, Done, dt, 133.38387872004932
Elevator call,727.514602863032,-1,0,3,1, Done, dt, 129.485397136968
Elevator call,732.9746341348998,6,-1,3,0, Done, dt, 134.02536586510018
Elevator call,737.314720213409,1,0,3,0, Done, dt, 34.68527978659097
Elevator call,779.399691386574,-1,5,3,1, Done, dt, 102.60030861342602
Elevator call,805.6754743307536,-1,-2,3,1, Done, dt, 113.32452566924644
Elevator call,810.4469089359914,2,0,3,1, Done, dt, 24.55309106400864
Elevator call,816.1516998390152,7,-1,3,0, Done, dt, 50.84830016098476
Elevator call,825.4575184586336,7,0,3,0, Done, dt, 30.542481541366442
Elevator call,839.8525652620532,0,1,3,1, Done, dt, 28.14743473794681
Elevator call,854.2002278085795,6,-1,3,0, Done, dt, 46.799772191420516
Elevator call,863.893291272948,0,-1,3,1, Done, dt, 44.10670872705202
Elevator call,870.5053023797483,0,7,3,0, Done, dt, 58.49469762025171
Elevator call,886.5649993239458,-1,-2,3,1, Done, dt, 32.43500067605419
Elevator call,892.5212150591021,9,-1,2,0
Elevator call,910.5388559417848,6,5,3,0, Done, dt, 54.461144058215154
Elevator call,915.9490574608818,4,-1,2,0
Elevator call,933.8580452488764,7,5,3,1, Done, dt, 31.14195475112365
Elevator call,961.6862855708133,6,-1,3,1, Done, dt, 31.31371442918669
Elevator call,972.8032126022729,1,0,2,0
Elevator call,975.8361202753667,0,-1,1,0
Elevator call,978.5925148564796,10,0,1,1
Elevator call,978.6210500641439,10,-1,1,1
Elevator call,984.1840185574983,7,0,1,1
